-41.1829153,-4.0179652
-41.1886200,-4.0175613
-41.1926075,-4.0206604
-41.1958079,-4.0202869
-41.1978041,-4.0183895
-41.1994726,-4.0183560
-41.2033064,-4.0225153
-41.2089047,-4.0255829
-41.2107132,-4.0257509
-41.2140791,-4.0242019
-41.2235254,-4.0285517
-41.2244364,-4.0285789
-41.2267668,-4.0272424
-41.2403066,-4.0308495
-41.2501799,-4.0377533
-41.2520746,-4.0377744
-41.2547322,-4.0371021
-41.2567269,-4.0348486
-41.2544095,-4.0276776
-41.2495457,-4.0263913
-41.2388289,-4.0154050
-41.2392268,-4.0130768
-41.2426141,-4.0098729
-41.2443054,-4.0067931
-41.2457290,-4.0065818
-41.2478627,-3.9993528
-41.2473926,-3.9932165
-41.2492400,-3.9898697
-41.2441908,-3.9863901
-41.2437936,-3.9793177
-41.2415958,-3.9798607
-41.2401175,-3.9791985
-41.2382054,-3.9727572
-41.2337658,-3.9706092
-41.2342500,-3.9677987
-41.2312892,-3.9665115
-41.2312504,-3.9665434
-41.2290240,-3.9683763
-41.2218186,-3.9689496
-41.2137219,-3.9650053
-41.1953048,-3.9619322
-41.1813224,-3.9575111
-41.1676638,-3.9503027
-41.1530223,-3.9492255
-41.1465797,-3.9445618
-41.1308281,-3.9421535
-41.1244896,-3.9349230
-41.1119593,-3.9352893
-41.1077422,-3.9341856
-41.1022968,-3.9296286
-40.9798856,-3.8919612
-40.9697459,-3.8947358
-40.9649372,-3.8941112
-40.9612024,-3.8985101
-40.9478963,-3.9054690
-40.9460325,-3.9048792
-40.9430283,-3.9083208
-40.9408332,-3.9053256
-40.9322754,-3.9075173
-40.9220499,-3.8929890
-40.9180184,-3.8893749
-40.8947624,-3.8874842
-40.8964413,-3.8789606
-40.8964414,-3.8789606
-40.8947625,-3.8874841
-40.9180184,-3.8893748
-40.9220500,-3.8929890
-40.9322754,-3.9075172
-40.9408332,-3.9053255
-40.9430283,-3.9083207
-40.9460325,-3.9048791
-40.9478963,-3.9054689
-40.9612023,-3.8985100
-40.9649371,-3.8941111
-40.9697459,-3.8947357
-40.9798856,-3.8919611
-41.1022968,-3.9296285
-41.1077423,-3.9341855
-41.1119593,-3.9352892
-41.1244897,-3.9349229
-41.1308282,-3.9421534
-41.1465798,-3.9445617
-41.1530223,-3.9492254
-41.1676638,-3.9503026
-41.1813224,-3.9575110
-41.1953048,-3.9619321
-41.2137220,-3.9650052
-41.2218186,-3.9689495
-41.2289347,-3.9681030
-41.2202395,-3.9415055
-41.2202395,-3.9415055
-41.2278694,-3.9153156
-41.2289134,-3.9117298
-41.2300128,-3.9109149
-41.2326493,-3.9108095
-41.2356399,-3.9059500
-41.2453319,-3.8983156
-41.2456715,-3.8964270
-41.2445019,-3.8965346
-41.2380921,-3.8960760
-41.2204537,-3.9014486
-41.2104548,-3.9011993
-41.1937988,-3.8956051
-41.1913036,-3.8912101
-41.1861269,-3.8930134
-41.1815988,-3.8923363
-41.1793160,-3.8839550
-41.1619885,-3.8731353
-41.1329248,-3.8434327
-41.1126997,-3.8454647
-41.1024835,-3.8443972
-41.0905169,-3.8412047
-41.0863913,-3.8387200
-41.0758535,-3.8387865
-41.0663490,-3.8419318
-41.0555716,-3.8405349
-41.0362429,-3.8502021
-41.0306896,-3.8470632
-41.0202230,-3.8453609
-41.0155855,-3.8424465
-41.0143903,-3.8443421
-41.0074636,-3.8410428
-40.9946057,-3.8422550
-40.9822029,-3.8398741
-40.9735204,-3.8427704
-40.9695279,-3.8403693
-40.9672738,-3.8310438
-40.9616006,-3.8254611
-40.9615817,-3.8174290
-40.9598179,-3.8131952
-40.9533850,-3.8068189
-40.9337410,-3.7984776
-40.9232350,-3.7886053
-40.9201162,-3.7878383
-40.9101361,-3.7892739
-40.9011524,-3.7799442
-40.8907909,-3.7824282
-40.8884823,-3.7843726
-40.8751606,-3.7852436
-40.8675620,-3.7840287
-40.8654059,-3.7863629
-40.8556477,-3.7860641
-40.8441331,-3.7895042
-40.7797080,-3.7865536
-40.7810845,-3.7891843
-40.7802658,-3.7952012
-40.7751378,-3.7964442
-40.7772389,-3.7994355
-40.7762003,-3.8037012
-40.7785184,-3.8065170
-40.7775877,-3.8101457
-40.7801899,-3.8119378
-40.7833219,-3.8230265
-40.7866420,-3.8209789
-40.7891841,-3.8229931
-40.7927887,-3.8231496
-40.7917195,-3.8284352
-40.7936378,-3.8324470
-40.7898887,-3.8377935
-40.7946112,-3.8371714
-40.7931855,-3.8403083
-40.7972473,-3.8414030
-40.7970932,-3.8435407
-40.7945664,-3.8441799
-40.7980730,-3.8475560
-40.8029513,-3.8477470
-40.8058076,-3.8459550
-40.8094954,-3.8478856
-40.8102958,-3.8502448
-40.8152390,-3.8531962
-40.8141357,-3.8560253
-40.8168026,-3.8606922
-40.8207014,-3.8617936
-40.8258546,-3.8685653
-40.8305414,-3.8660522
-40.8391154,-3.8709341
-40.8432561,-3.8656907
-40.8467484,-3.8639477
-40.8560619,-3.8679695
-40.8714473,-3.8712436
-40.8809735,-3.8665733
-40.8882672,-3.8690524
-40.8882672,-3.8690525
-40.8809735,-3.8665734
-40.8734806,-3.8687161
-40.8766343,-3.8708198
-40.8762742,-3.8731762
-40.8699840,-3.8744028
-40.8696206,-3.8757579
-40.8666965,-3.8766927
-40.8668475,-3.8794056
-40.8618004,-3.8796286
-40.8595237,-3.8767813
-40.8571865,-3.8774992
-40.8564599,-3.8794990
-40.8596497,-3.8897758
-40.8560354,-3.8850724
-40.8536902,-3.8849275
-40.8531932,-3.8917764
-40.8553900,-3.8936296
-40.8523921,-3.8942069
-40.8539389,-3.8951355
-40.7779671,-3.8838201
-40.7775535,-3.8871349
-40.7789839,-3.8880694
-40.7808129,-3.8869301
-40.7837301,-3.8893983
-40.7844111,-3.8950583
-40.7903572,-3.9008916
-40.7920108,-3.9072151
-40.7970533,-3.9134570
-40.7959360,-3.9159313
-40.7984293,-3.9182541
-40.8015234,-3.9196162
-40.8048362,-3.9182743
-40.8103231,-3.9187253
-40.8152067,-3.9214877
-40.8222370,-3.9200232
-40.8310579,-3.9216515
-40.8338405,-3.9244187
-40.8325727,-3.9318069
-40.8274350,-3.9373394
-40.8279168,-3.9422309
-40.8256990,-3.9459289
-40.8266164,-3.9482472
-40.8240064,-3.9498307
-40.8226951,-3.9573157
-40.8254128,-3.9592866
-40.8362458,-3.9590029
-40.8401161,-3.9628915
-40.8393872,-3.9889658
-40.8451156,-3.9782634
-40.8545949,-3.9761014
-40.8639681,-3.9794109
-40.8670302,-3.9828117
-40.8685947,-3.9817919
-40.8764179,-3.9920237
-40.8811963,-3.9910336
-40.8850599,-3.9932584
-40.8916570,-3.9917466
-40.8941413,-3.9940619
-40.8959603,-3.9927356
-40.8992355,-3.9935349
-40.9047925,-3.9906671
-40.9222256,-3.9885302
-40.9252869,-3.9870097
-40.9300231,-3.9883023
-40.9503931,-3.9869964
-40.9643737,-3.9829646
-40.9708643,-3.9858844
-40.9798111,-3.9863754
-40.9876962,-3.9889404
-41.0008159,-3.9874292
-41.0042567,-3.9889213
-41.0077443,-3.9874269
-41.0104115,-3.9900409
-41.0181677,-3.9899129
-41.0260419,-3.9923782
-41.0276805,-3.9913366
-41.0324783,-3.9961177
-41.0417854,-3.9954201
-41.0441098,-3.9932258
-41.0477499,-3.9928383
-41.0577924,-3.9955038
-41.0636495,-3.9945675
-41.0683134,-3.9963952
-41.0748429,-3.9961060
-41.0935941,-4.0062546
-41.0989181,-4.0057183
-41.1073854,-4.0021096
-41.1190260,-3.9866471
-41.1399640,-3.9914277
-41.1434822,-3.9949335
-41.1479871,-3.9940700
-41.1525665,-3.9952199
-41.1566915,-3.9993616
-41.1644059,-3.9986336
-41.1711292,-4.0070952
-41.1813678,-4.0132582
-41.1817639,-4.0175938
-41.1829153,-4.0179652
